date,open,high,low,close,volume,Name,returns,gain,loss,RSI,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,compound,negative,neutral,positive
2015-12-21,107.28,107.37,105.57,107.33,47590610,AAPL,0.012260680939356838,0.012260680939356838,0.0,28.556171878578596,111.69109251197631,113.96850031353225,-2.2774078015559382,-1.1488409109689919,-1.1285668905869464,-0.20491199999999998,0.19455999999999998,0.7384400000000001,0.067
2015-12-22,107.4,107.72,106.451,107.23,32789367,AAPL,-0.0009317059536010364,0.0,0.0009317059536010364,29.743498452714093,111.00477058705688,113.4693521421595,-2.464581555102612,-1.4119890397957158,-1.052592515306896,-0.248024,0.19796,0.726,0.07608
2015-12-23,107.27,108.85,107.2,108.61,32657354,AAPL,0.012869532780005466,0.012869532780005466,0.0,35.69206886809077,110.63634434289429,113.10940013162917,-2.4730557887348823,-1.6242023895835491,-0.8488533991513332,-0.20679999999999998,0.18739999999999998,0.7544799999999999,0.05811999999999999
2015-12-24,109.0,109.0,107.95,108.03,13596680,AAPL,-0.005340208083970177,0.0,0.005340208083970177,22.037037616794507,110.23536829014132,112.73314827002702,-2.497779979885692,-1.7989179076439779,-0.6988620722417143,-0.297688,0.18899999999999997,0.7758799999999999,0.03512
2015-12-28,107.59,107.69,106.1807,106.82,26704210,AAPL,-0.011200592428029288,0.0,0.011200592428029288,21.421561209711626,109.70992701473497,112.29513728706205,-2.5852102723270747,-1.9561763805805974,-0.6290338917464773,-0.261848,0.14400000000000002,0.8294000000000001,0.02656
2015-12-29,106.96,109.43,106.86,108.74,30931243,AAPL,0.017974162141920935,0.017974162141920935,0.0,28.78716872253993,109.5607074740065,112.03179378431672,-2.4710863103102128,-2.0591583665265207,-0.411927943783692,-0.222756,0.14116,0.82608,0.03276
2015-12-30,108.58,108.7,107.18,107.32,25213777,AAPL,-0.013058672061798782,0.0,0.013058672061798782,30.198147844193244,109.21598324723627,111.68277202251548,-2.4667887752792126,-2.1406844482770593,-0.3261043270021533,-0.264768,0.22044,0.7238399999999998,0.055760000000000004
2015-12-31,107.01,107.03,104.82,105.26,40912316,AAPL,-0.01919493104733494,0.0,0.01919493104733494,25.602998384224392,108.60737043996915,111.20701113195878,-2.5996406919896344,-2.2324756970195745,-0.36716499497005994,-0.082616,0.1378,0.7663599999999999,0.09591999999999999
2016-01-04,102.61,105.368,102.0,105.35,67649387,AAPL,0.0008550256507693366,0.0008550256507693366,0.0,29.76725134078815,108.10623652612774,110.77315845551739,-2.6669219293896447,-2.319364943493589,-0.3475569858960559,-0.26656,0.15396,0.8278000000000002,0.01824
2016-01-05,105.75,105.85,102.41,102.71,55790992,AAPL,-0.025059326056003806,0.0,0.025059326056003806,26.84700674411485,107.27604629133886,110.1758874588124,-2.8998411674735394,-2.435460188289579,-0.4643809791839604,-0.3462240000000001,0.1948,0.74664,0.058519999999999996
2016-01-06,100.56,102.37,99.87,100.7,68457388,AAPL,-0.019569662155583645,0.0,0.019569662155583645,26.58753329524123,106.26434686190211,109.47396986927073,-3.20962300736862,-2.5902927521053876,-0.6193302552632325,-0.375156,0.23512,0.7319600000000002,0.03288
2016-01-07,98.68,100.13,96.43,96.45,81094428,AAPL,-0.04220456802383321,0.0,0.04220456802383321,19.214319257926746,104.75444734468641,108.50923136043586,-3.7547840157494505,-2.8231910048342,-0.9315930109152504,-0.17534000000000002,0.12260000000000001,0.8123200000000002,0.06504
2016-01-08,98.55,99.11,96.76,96.96,70798016,AAPL,0.005287713841368502,0.005287713841368502,0.0,23.134182677684052,103.55530159935003,107.65373274114432,-4.098431141794293,-3.078239032226219,-1.0201921095680744,-0.24382800000000004,0.15236,0.8053999999999998,0.04228
2016-01-11,98.97,99.06,97.34,98.53,49739377,AAPL,0.016192244224422447,0.016192244224422447,0.0,32.39587886731039,102.7821782763731,106.97790068624475,-4.1957224098716495,-3.3017357077553053,-0.8939867021163441,-0.14556399999999997,0.11608,0.8484799999999999,0.03544
2016-01-12,100.55,100.69,98.8399,99.96,49154227,AAPL,0.014513346188977927,0.014513346188977927,0.0,33.141475899733365,102.34799700308493,106.45805619096737,-4.110059187882442,-3.463400403780733,-0.6466587841017089,-0.15705200000000002,0.14756000000000002,0.7846400000000001,0.0678
2016-01-13,100.32,101.19,97.3,97.39,62439631,AAPL,-0.0257102841136454,0.0,0.0257102841136454,29.555929520943337,101.58522823337955,105.7863483249698,-4.201120091590241,-3.6109443413426345,-0.5901757502476062,-0.07288,0.16416,0.7301199999999999,0.10572
2016-01-14,97.96,100.48,95.74,99.52,63170127,AAPL,0.02187082862716916,0.02187082862716916,0.0,32.21981117885109,101.26750081285962,105.32217437497204,-4.054673562112413,-3.69969018549659,-0.3549833766158228,-0.30887600000000004,0.18440000000000004,0.7664,0.0492
2016-01-15,96.2,97.71,95.36,97.13,79833891,AAPL,-0.024015273311897123,0.0,0.024015273311897123,29.87586285272181,100.63096222626584,104.71534664349264,-4.084384417226801,-3.7766290318426323,-0.30775538538416836,-0.27316799999999997,0.18968,0.7766399999999998,0.03372
2016-01-19,98.41,98.65,95.5,96.66,53087747,AAPL,-0.004838875733552905,0.0,0.004838875733552905,30.635062522725477,100.02004496068648,104.11865429953022,-4.098609338843744,-3.841025093242855,-0.257584245600889,-0.19005999999999998,0.19628,0.7225199999999999,0.08124
2016-01-20,95.1,98.1897,93.42,96.79,72334416,AAPL,0.001344920339333866,0.001344920339333866,0.0,25.69963687864559,99.52311496673471,103.57579101808354,-4.052676051348826,-3.8833552848640496,-0.169320766484776,-0.14674,0.11984,0.83024,0.049920000000000006
2016-01-21,97.06,97.88,94.94,96.3,52161463,AAPL,-0.0050625064572787926,0.0,0.0050625064572787926,26.610052448428064,99.0272511256986,103.03684353526253,-4.009592409563936,-3.908602709804027,-0.10098969975990935,-0.112404,0.09996000000000001,0.8490800000000002,0.05091999999999999
2016-01-22,98.63,101.46,98.37,101.42,65800467,AAPL,0.05316718587746627,0.05316718587746627,0.0,43.60217840078044,99.39536633712959,102.91707734746531,-3.5217110103357214,-3.831224369910366,0.30951335957464465,-0.358232,0.22444,0.72944,0.04604
2016-01-25,101.52,101.53,99.21,99.44,51794525,AAPL,-0.0195227765726681,0.0,0.0195227765726681,40.37089966274483,99.40223305449426,102.65951606246787,-3.257283007973612,-3.7164360975230157,0.4591530895494036,-0.19671600000000006,0.13532,0.81336,0.05140000000000001
2016-01-26,99.93,100.88,98.07,99.99,75077002,AAPL,0.005530973451327359,0.005530973451327359,0.0,45.55371657829672,99.49265873841823,102.4617741319147,-2.969115393496466,-3.566971956717706,0.59785656322124,-0.32854,0.21259999999999998,0.7131600000000001,0.07416
2016-01-27,96.04,96.6289,93.34,93.42,133369674,AAPL,-0.06570657065706564,0.0,0.06570657065706564,38.662150285945145,98.55840354789234,101.7920130851062,-3.233609537213866,-3.500299472816938,0.2666899356030723,-0.298224,0.1776,0.7686,0.05380000000000001
2016-01-28,93.79,94.52,92.39,94.09,55678825,AAPL,0.0071719117961892564,0.0071719117961892564,0.0,46.33668617012989,97.8709568482166,101.22149359732057,-3.3505367491039806,-3.470346928074347,0.11981017897036628,-0.07391200000000002,0.11892,0.7999200000000001,0.08107999999999999
2016-01-29,94.79,97.34,94.35,97.34,64416504,AAPL,0.03454139653523214,0.03454139653523214,0.0,51.58370080789344,97.7892711792602,100.9339755530746,-3.144704373814406,-3.405218417222359,0.2605140434079529,-0.15562399999999996,0.17232000000000003,0.7322799999999999,0.09539999999999998
2016-02-01,96.47,96.71,95.4,96.43,40943541,AAPL,-0.00934867474830492,0.0,0.00934867474830492,47.25249791131035,97.58015253629709,100.60034773432834,-3.020195198031246,-3.3282137733841366,0.3080185753528908,-0.068316,0.12368,0.79124,0.08507999999999999
2016-02-02,95.42,96.04,94.28,94.48,37357215,AAPL,-0.02022192263818312,0.0,0.02022192263818312,41.47811295677221,97.10320599225139,100.14698864289662,-3.043782650645227,-3.2713275488363545,0.22754489819112766,-0.12508799999999998,0.11127999999999999,0.8429599999999999,0.045759999999999995
2016-02-03,95.0,96.84,94.08,96.35,45964294,AAPL,0.019792548687552758,0.019792548687552758,0.0,49.09343111104555,96.98732814728965,99.86573022490427,-2.8784020776146235,-3.1927424545920084,0.3143403769773849,-0.23439999999999994,0.18468,0.7241599999999999,0.09115999999999999
2016-02-04,95.86,97.33,95.19,96.6,46471652,AAPL,0.002594706798131785,0.002594706798131785,0.0,45.49715335786273,96.92773920155277,99.62382428231876,-2.6960850807659966,-3.0934109798268064,0.39732589906080973,-0.133156,0.11859999999999998,0.8241999999999998,0.05728
2016-02-05,96.52,96.92,93.69,94.02,46418064,AAPL,-0.026708074534161463,0.0,0.026708074534161463,45.052539181130385,96.48039470900619,99.20872618733219,-2.728331478325998,-3.020395079526645,0.2920636012006468,-0.182724,0.11316000000000001,0.8413199999999997,0.04548
2016-02-08,93.13,95.7,93.04,95.01,54021375,AAPL,0.010529674537332667,0.010529674537332667,0.0,47.884894575552366,96.25418013838984,98.89770943271499,-2.6435292943251483,-2.945021922486346,0.3014926281611978,-0.22523600000000002,0.166,0.7533999999999998,0.08059999999999999
2016-02-09,94.29,95.94,93.93,94.99,44331195,AAPL,-0.0002105041574572697,0.0,0.0002105041574572697,47.5986827354521,96.05969088632986,98.60824947473611,-2.5485585884062516,-2.865729255670327,0.3171706672640755,-0.22992800000000002,0.14719999999999997,0.81464,0.03808
2016-02-10,95.92,96.35,94.1,94.27,42343601,AAPL,-0.00757974523634064,0.0,0.00757974523634064,47.17474096232327,95.78435382689449,98.2868976617927,-2.502543834898205,-2.793092171515903,0.29054833661769797,-0.289868,0.21031999999999995,0.75004,0.03964
2016-02-11,93.79,94.72,92.59,93.7,50074711,AAPL,-0.006046462289169385,0.0,0.006046462289169385,34.03787221140446,95.46368400737225,97.94712746462287,-2.4834434572506154,-2.7311624286628455,0.2477189714122301,-0.243644,0.13083999999999998,0.84984,0.01932
2016-02-12,94.19,94.5,93.01,93.99,40351381,AAPL,0.003094983991462019,0.003094983991462019,0.0,38.002966418705064,95.23696339085345,97.65400691168784,-2.4170435208343974,-2.6683386470971557,0.2512951262627583,-0.029896000000000013,0.09016,0.83568,0.07415999999999999
2016-02-16,95.02,96.85,94.61,96.64,49057916,AAPL,0.02819448877540176,0.02819448877540176,0.0,43.81524837844349,95.45281517687599,97.57889528859985,-2.1260801117238657,-2.5598869400224977,0.43380682829863204,-0.141712,0.10475999999999999,0.8464400000000001,0.048799999999999996
2016-02-17,96.67,98.21,96.15,98.12,44863243,AAPL,0.01531456953642385,0.01531456953642385,0.0,63.3574566883723,95.86315130351045,97.61897711907393,-1.7558258155634832,-2.399074715130695,0.6432488995672117,-0.16687599999999997,0.14216,0.7903600000000002,0.06752000000000001
2016-02-18,98.84,98.89,96.091,96.26,39020983,AAPL,-0.018956379942926982,0.0,0.018956379942926982,56.15125705826459,95.92420494912422,97.51831214729069,-1.5941071981664692,-2.2380812117378497,0.6439740135713805,-0.30162800000000006,0.17384,0.78648,0.03968000000000001
2016-02-19,96.0,96.7599,95.8,96.04,35374173,AAPL,-0.002285476833575717,0.0,0.002285476833575717,46.53663627845001,95.94201957233588,97.40880754378767,-1.4667879714517937,-2.0838225636806387,0.6170345922288449,-0.20442400000000002,0.13984000000000002,0.80624,0.05396
2016-02-22,96.31,96.9,95.92,96.88,34280758,AAPL,0.008746355685131046,0.008746355685131046,0.0,51.83782984358731,96.08632425351497,97.36963661461822,-1.283312361103242,-1.9237205231651595,0.6404081620619175,-0.16456400000000002,0.14184000000000002,0.7891599999999999,0.06899999999999999
2016-02-23,96.4,96.5,94.55,94.69,31942633,AAPL,-0.02260528488852187,0.0,0.02260528488852187,51.12226828189014,95.8715051375896,97.17114501353538,-1.2996398759457861,-1.798904393721285,0.49926451777549885,-0.097632,0.10572,0.8183999999999999,0.07592
2016-02-24,93.98,96.38,93.32,96.1,36255745,AAPL,0.014890695955222188,0.014890695955222188,0.0,49.69406637689148,95.90665819334504,97.09180093845868,-1.1851427451136374,-1.6761520639997556,0.4910093188861182,-0.163728,0.12172,0.8431200000000001,0.035199999999999995
2016-02-25,96.05,96.76,95.25,96.76,27582659,AAPL,0.006867845993756561,0.006867845993756561,0.0,50.94363667872459,96.03794154821503,97.06722309116545,-1.0292815429504145,-1.5467779597898874,0.5174964168394729,-0.16229199999999996,0.12976000000000001,0.8154400000000002,0.054880000000000005
2016-02-26,97.2,98.0237,96.58,96.91,28991131,AAPL,0.0015502273666803124,0.0015502273666803124,0.0,60.725270770305784,96.17210438695119,97.0555769362643,-0.8834725493131117,-1.4141168776945325,0.5306443283814208,-0.309064,0.14883999999999997,0.82356,0.02756
2016-02-29,96.86,98.23,96.65,96.69,35216277,AAPL,-0.002270147559591318,0.0,0.002270147559591318,56.74725447727014,96.25178063511255,97.02849716320769,-0.776716528095136,-1.2866368077746533,0.5099202796795173,-0.222368,0.14948,0.7812399999999998,0.06928
2016-03-01,97.65,100.77,97.42,100.53,50407147,AAPL,0.0397145516599442,0.0397145516599442,0.0,66.45832548494049,96.90996822971061,97.28786774371083,-0.3778995140002195,-1.1048893490197667,0.7269898350195472,-0.3486600000000001,0.19136,0.7658399999999999,0.04276
2016-03-02,100.51,100.89,99.64,100.75,33169560,AAPL,0.0021884014721973433,0.0021884014721973433,0.0,69.79968841675088,97.50074234821668,97.54432198491743,-0.043579636700755486,-0.8926274065559645,0.849047769855209,-0.21096,0.10868000000000003,0.8517600000000001,0.039560000000000005
2016-03-03,100.58,101.7099,100.45,101.5,36955742,AAPL,0.007444168734491274,0.007444168734491274,0.0,73.51462125369824,98.11601275618334,97.83733517121985,0.27867758496348927,-0.6583664082520738,0.9370439932155631,-0.255652,0.15023999999999998,0.78728,0.06248
2016-03-04,102.37,103.75,101.37,103.01,46055100,AAPL,0.014876847290640427,0.014876847290640427,0.0,75.19314722352257,98.86893387061667,98.22049552890726,0.648438341709408,-0.3970054582597775,1.0454437999691855,-0.27639600000000003,0.17023999999999997,0.79832,0.031400000000000004
2016-03-07,102.39,102.83,100.96,101.87,35915810,AAPL,-0.011066886710028201,0.0,0.011066886710028201,66.11867051960178,99.33063635206027,98.49082919343266,0.8398071586276075,-0.14964293488230054,0.989450093509908,-0.11139199999999999,0.11384,0.85244,0.03368
2016-03-08,100.78,101.76,100.4,101.03,31561889,AAPL,-0.008245803475017244,0.0,0.008245803475017244,59.53846128352291,99.59207691328176,98.67891591984505,0.9131609934367049,0.06291785078150054,0.8502431426552043,-0.23674400000000007,0.15556,0.80156,0.04284000000000001
2016-03-09,101.31,101.58,100.27,101.12,27201683,AAPL,0.0008908245075720522,0.0008908245075720522,0.0,67.64657391368806,99.82714200354611,98.8597369628195,0.9674050407266179,0.24381528877052402,0.7235897519560939,-0.18685999999999997,0.14315999999999998,0.7803200000000001,0.07648
2016-03-10,101.41,102.24,100.15,101.17,33513577,AAPL,0.0004944620253164445,0.0004944620253164445,0.0,68.84924721265173,100.03373554146211,99.03086755816621,1.0028679832959,0.39562582767559923,0.6072421556203007,-0.315796,0.18856,0.7679200000000002,0.04359999999999999
2016-03-11,102.24,102.28,101.5,102.26,27408237,AAPL,0.010773944845309913,0.010773944845309913,0.0,69.28823031026084,100.37623776585257,99.2700625538576,1.106175211994966,0.5377357045394726,0.5684395074554933,-0.25616800000000006,0.19755999999999996,0.7572399999999999,0.0452
2016-03-14,101.91,102.91,101.78,102.52,25076062,AAPL,0.002542538627029023,0.002542538627029023,0.0,82.56880929607337,100.70604734033678,99.51079866097926,1.195248679357519,0.6692382995030819,0.5260103798544371,-0.136248,0.12120000000000002,0.8386,0.040119999999999996
2016-03-15,103.96,105.18,103.85,104.58,40067734,AAPL,0.020093640265314017,0.020093640265314017,0.0,83.2717492299127,101.30204005720805,99.88629505646229,1.4157450007457584,0.8185396397516173,0.5972053609941411,-0.23078400000000002,0.19363999999999998,0.7406800000000001,0.06568
2016-03-16,104.61,106.31,104.59,105.97,38303493,AAPL,0.013291260279212125,0.013291260279212125,0.0,84.06508610083908,102.0201877407145,100.33693986709471,1.6832478736197913,0.9914812865252521,0.6917665870945392,-0.10909200000000001,0.08135999999999999,0.8858,0.03284
2016-03-17,105.52,106.47,104.96,105.8,34420705,AAPL,-0.0016042276115881826,0.0,0.0016042276115881826,82.88748481356126,102.60169731906612,100.74161098805065,1.8600863310154665,1.165202295423295,0.6948840355921715,-0.14844400000000005,0.11536000000000002,0.8342399999999999,0.050440000000000006
2016-03-18,106.34,106.5,105.19,105.92,44205171,AAPL,0.0011342155009452792,0.0011342155009452792,0.0,84.43238926601792,103.11220542382519,101.12519535930616,1.9870100645190263,1.3295638492424413,0.657446215276585,-0.26417599999999997,0.182,0.7706399999999999,0.047439999999999996
2016-03-21,105.93,107.65,105.1401,105.91,35502678,AAPL,-9.44108761329332e-05,0.0,9.44108761329332e-05,77.82249663611466,103.54263535862131,101.47962533269089,2.0630100259304243,1.476253084580038,0.5867569413503864,-0.12825200000000003,0.11656000000000001,0.8222399999999999,0.061160000000000006
2016-03-22,105.25,107.29,105.21,106.72,32444375,AAPL,0.007648003021433425,0.007648003021433425,0.0,79.03086830149302,104.03146068806419,101.86780123397305,2.163659454091132,1.6137343584822568,0.549925095608875,-0.34797599999999995,0.24664000000000003,0.68908,0.06432
2016-03-23,106.48,107.07,105.9,106.13,25703495,AAPL,-0.005528485757121504,0.0,0.005528485757121504,72.99723691239683,104.35431288990046,102.18351966108615,2.170793228814304,1.7251461325486663,0.4456470962656378,-0.27936,0.18247999999999998,0.7611999999999999,0.056319999999999995
2016-03-24,105.47,106.25,104.89,105.67,26132955,AAPL,-0.0043343069820031,0.0,0.0043343069820031,64.81301331971869,104.55672629145423,102.44177746396866,2.114948827485563,1.8031066715360458,0.31184215594951703,-0.34808,0.23972000000000002,0.7054400000000001,0.05496
