date,compound,negative,neutral,positive
2016-03-15,-0.23078400000000002,0.19363999999999998,0.7406800000000001,0.06568
2016-03-16,-0.10909200000000001,0.08135999999999999,0.8858,0.03284
2016-03-17,-0.14844400000000005,0.11536000000000002,0.8342399999999999,0.050440000000000006
2016-03-18,-0.26417599999999997,0.182,0.7706399999999999,0.047439999999999996
2016-03-21,-0.12825200000000003,0.11656000000000001,0.8222399999999999,0.061160000000000006
2016-03-22,-0.34797599999999995,0.24664000000000003,0.68908,0.06432
2016-03-23,-0.27936,0.18247999999999998,0.7611999999999999,0.056319999999999995
2016-03-24,-0.34808,0.23972000000000002,0.7054400000000001,0.05496
2016-03-28,-0.236264,0.19899999999999998,0.7616399999999999,0.03936
2016-03-29,-0.128592,0.1506,0.8095200000000001,0.03984
2016-03-30,-0.28807200000000005,0.17604000000000003,0.77396,0.05008
2016-03-31,-0.10555199999999998,0.12932000000000005,0.79964,0.07100000000000001
2016-04-01,-0.17282,0.11376000000000001,0.8426400000000001,0.04356
2016-04-04,-0.221956,0.15291999999999997,0.8062,0.04084000000000001
2016-04-05,-0.190716,0.12691999999999998,0.85092,0.022119999999999997
2016-04-06,-0.15816,0.13452000000000003,0.83348,0.032
2016-04-07,-0.144768,0.15411999999999998,0.77448,0.07136
2016-04-08,-0.182092,0.16012,0.7946000000000001,0.04536
2016-04-11,-0.108384,0.15584000000000003,0.74708,0.09708
2016-04-12,-0.126588,0.11788,0.8327600000000001,0.049319999999999996
2016-04-13,-0.26133199999999995,0.177,0.7634799999999998,0.059519999999999997
2016-04-14,-0.20437599999999997,0.13312,0.8172399999999997,0.04967999999999999
2016-04-15,-0.13953600000000002,0.09436000000000001,0.8664400000000001,0.03916
2016-04-18,-0.20924399999999999,0.15968000000000004,0.7562400000000001,0.08404
2016-04-19,-0.197868,0.15272000000000002,0.7971600000000001,0.05008
2016-04-20,-0.123352,0.13068000000000002,0.8127199999999999,0.05664000000000002
2016-04-21,-0.072636,0.11763999999999998,0.80988,0.07244
2016-04-22,-0.12435999999999998,0.17896,0.7391200000000002,0.08192
2016-04-25,-0.25895599999999996,0.16408,0.777,0.059000000000000004
2016-04-26,-0.22419200000000003,0.18632,0.7488399999999998,0.0648
2016-04-27,-0.21602800000000003,0.16892,0.7655200000000001,0.06564
2016-04-28,-0.15327600000000002,0.15268,0.7887599999999999,0.05848
2016-04-29,-0.18942399999999998,0.10719999999999999,0.8572000000000002,0.03552
2016-05-02,-0.322048,0.18576,0.7914799999999999,0.022760000000000002
2016-05-03,-0.055184,0.11904000000000003,0.7850400000000001,0.09584
2016-05-04,-0.31239200000000006,0.23216,0.71396,0.05388
2016-05-05,-0.16577999999999996,0.14444,0.7729600000000001,0.08264
2016-05-06,-0.26246400000000003,0.12928,0.8355600000000001,0.035160000000000004
2016-05-09,-0.11721999999999999,0.10252,0.8275600000000002,0.06988
2016-05-10,-0.31436,0.19704,0.7549199999999999,0.048080000000000005
2016-05-11,-0.097424,0.08803999999999998,0.84864,0.06336
2016-05-12,-0.232316,0.11896000000000001,0.8372799999999999,0.0438
2016-05-13,-0.06842,0.09667999999999999,0.8370399999999998,0.0664
2016-05-16,-0.20023599999999997,0.14872,0.7894799999999997,0.06188
2016-05-17,-0.157636,0.13356000000000004,0.8102400000000002,0.056280000000000004
2016-05-18,-0.154624,0.125,0.8181200000000001,0.05688000000000001
2016-05-19,-0.22232800000000005,0.16368,0.7681600000000001,0.06812
2016-05-20,-0.17790399999999998,0.12527999999999997,0.8163599999999999,0.05836
2016-05-23,-0.31994800000000007,0.21267999999999998,0.7304400000000001,0.05692
2016-05-24,-0.14934,0.10264000000000001,0.8293599999999999,0.06808
2016-05-25,-0.3478719999999999,0.213,0.7614,0.02556
2016-05-26,-0.23769200000000001,0.14692,0.8145599999999998,0.0386
2016-05-27,-0.24908800000000003,0.1434,0.7962800000000001,0.0604
2016-05-31,-0.18395600000000006,0.15576,0.7829200000000001,0.06132
2016-06-01,-0.33791599999999994,0.16931999999999994,0.7696000000000001,0.06103999999999999
2016-06-02,-0.27406400000000003,0.22455999999999998,0.70452,0.07088
2016-06-03,-0.130016,0.098,0.85772,0.04428
2016-06-06,-0.25718,0.15959999999999996,0.7848400000000001,0.055439999999999996
2016-06-07,-0.12053199999999997,0.11032,0.82884,0.06084
2016-06-08,-0.09144000000000002,0.1314,0.7687200000000002,0.09992
2016-06-09,-0.08808400000000002,0.09904000000000002,0.8195599999999998,0.08136000000000002
2016-06-10,-0.131348,0.11688000000000003,0.8223199999999999,0.06087999999999999
2016-06-13,-0.15546800000000005,0.17903999999999998,0.7056399999999999,0.11528
2016-06-14,-0.152276,0.114,0.81772,0.06824000000000001
2016-06-15,-0.30349999999999994,0.18703999999999998,0.7717600000000003,0.041120000000000004
2016-06-16,-0.270616,0.14583999999999997,0.8178799999999999,0.03624
2016-06-17,-0.295452,0.21144,0.7202,0.06835999999999999
2016-06-20,-0.35034800000000005,0.21655999999999997,0.7343600000000001,0.04912
2016-06-21,-0.357616,0.17704,0.7857599999999999,0.03716
2016-06-22,-0.095448,0.10695999999999999,0.8089599999999999,0.08404
2016-06-23,-0.158004,0.135,0.78924,0.07588
2016-06-24,-0.04683199999999999,0.08567999999999999,0.8641199999999998,0.050199999999999995
2016-06-27,-0.142656,0.16496,0.75304,0.08203999999999999
2016-06-28,-0.067312,0.1418,0.7609599999999999,0.09715999999999997
2016-06-29,-0.209956,0.18883999999999998,0.7218000000000001,0.08932000000000001
2016-06-30,-0.280596,0.18064,0.7503599999999999,0.06899999999999999
2016-07-01,-0.33827199999999996,0.2048,0.71872,0.07644000000000001
