date,Close,High,Low,Open,Volume,returns,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,compound,negative,neutral,positive
2023-01-05,7063.60009765625,7099.7001953125,7053.7998046875,7059.7998046875,614900,,0.0,0.0,,7078.977826474384,7107.779242611772,-28.801416137388514,-9.423520981032901,-19.377895156355613,0,0,1,0
2023-01-06,7109.60009765625,7116.7998046875,7062.0,7082.7998046875,528600,,0.0,0.0,,7083.688945117747,7107.914120763215,-24.22517564546797,-12.383851913919916,-11.841323731548055,0,0,1,0
2023-01-09,7151.2998046875,7186.2001953125,7124.7001953125,7124.7001953125,512500,,0.0,0.0,,7094.090615820785,7111.127875127976,-17.037259307190652,-13.314533392574063,-3.722725914616589,0,0,1,0
2023-01-10,7131.0,7151.89990234375,7124.89990234375,7143.10009765625,519900,,0.0,0.0,,7099.768982617587,7112.599884377756,-12.830901760168672,-13.217807066092986,0.38690530592431394,0,0,1,0
2023-01-11,7195.2998046875,7204.0,7148.10009765625,7148.10009765625,518400,,0.0,0.0,,7114.466032166805,7118.725804400699,-4.259772233894182,-11.426200099653226,7.166427865759044,0,0,1,0
2023-01-12,7280.39990234375,7288.7001953125,7205.60009765625,7207.7001953125,571500,,0.0,0.0,,7139.994319886335,7130.7016635075925,9.292656378742322,-7.282428803974116,16.57508518271644,0,0,1,0
2023-01-13,7328.10009765625,7357.7998046875,7281.60009765625,7281.60009765625,522900,,0.0,0.0,,7168.933670312475,7145.323769740826,23.609900571649632,-1.1039629288493673,24.713863500499,0,0,1,0
2023-01-16,7388.2001953125,7396.0,7328.10009765625,7328.10009765625,497000,,0.0,0.0,,7202.666981850942,7163.314616079469,39.35236577147316,6.987302811215139,32.36506296025802,0,0,1,0
2023-01-17,7386.2998046875,7399.5,7364.2001953125,7370.7998046875,574800,,0.0,0.0,,7230.9181853642585,7179.832037457842,51.086147906416954,15.807071830255502,35.27907607616145,0,0,1,0
2023-01-18,7393.39990234375,7410.7998046875,7376.2001953125,7377.2001953125,642600,,0.0,0.0,,7255.915372591872,7195.651879301242,60.26349329063032,24.698356122330466,35.565137168299856,0,0,1,0
2023-01-19,7435.2998046875,7439.7001953125,7380.10009765625,7392.5,574600,,0.0,0.0,,7283.512977529661,7213.403577478002,70.10940005165867,33.78056490819611,36.328835143462555,0,0,1,0
2023-01-20,7452.2001953125,7457.7998046875,7427.2998046875,7437.89990234375,777300,,0.0,0.0,,7309.464857188559,7231.092215836114,78.3726413524455,42.69898019704599,35.67366115539951,0,0,1,0
2023-01-23,7457.2998046875,7472.7998046875,7434.5,7451.2998046875,565700,,0.0,0.0,,7332.208695265319,7247.848333528809,84.36036173650973,51.03125650493874,33.32910523157099,0,0,1,0
2023-01-24,7490.39990234375,7497.7998046875,7453.7998046875,7462.2998046875,612900,,0.0,0.0,,7356.5458040466165,7265.81511640399,90.73068764262644,58.97114273247628,31.759544910150154,0,0,1,0
2023-01-25,7468.2998046875,7507.2998046875,7453.10009765625,7488.39990234375,658200,,0.0,0.0,,7373.738727222137,7280.813982202769,92.92474501936795,65.76186318985461,27.16288182951334,0,0,1,0
2023-01-27,7493.7998046875,7508.5,7483.0,7489.60009765625,705000,,0.0,0.0,,7392.209662216808,7296.59070979423,95.61895242257833,71.73328103639935,23.885671386178984,0,0,1,0
2023-01-30,7481.7001953125,7505.60009765625,7474.2998046875,7490.60009765625,657200,,0.0,0.0,,7405.977436539222,7310.302523536324,95.67491300289839,76.52160742969916,19.153305573199233,0,0,1,0
2023-01-31,7476.7001953125,7516.7998046875,7463.7001953125,7483.0,888100,,0.0,0.0,,7416.85786096588,7322.628277001226,94.22958396465401,80.06320273669013,14.166381227963882,0,0,1,0
2023-02-01,7501.7001953125,7537.7001953125,7488.10009765625,7488.10009765625,692800,,0.0,0.0,,7429.910527788437,7335.892863542802,94.01766424563539,82.85409503847919,11.1635692071562,0,0,1,0
2023-02-02,7511.60009765625,7548.2001953125,7505.2998046875,7505.7998046875,707400,,0.0,0.0,,7442.478153921947,7348.908214217872,93.56993970407439,84.99726397159823,8.572675732476156,0,0,1,0
2023-02-03,7558.10009765625,7565.0,7496.10009765625,7497.2998046875,981500,,0.0,0.0,,7460.266145265685,7364.403909287382,95.86223597830303,87.1702583729392,8.691977605363832,0,0,1,0
2023-02-06,7539.0,7567.7001953125,7531.39990234375,7565.10009765625,636000,,0.0,0.0,,7472.379045994041,7377.336953043872,95.04209295016881,88.74462528838512,6.297467661783685,0,0,1,0
2023-02-07,7504.10009765625,7553.60009765625,7495.2001953125,7534.2998046875,618500,,0.0,0.0,,7477.259207788227,7386.7268156077525,90.53239218047474,89.10217866680304,1.4302135136717027,0,0,1,0
2023-02-08,7530.10009765625,7534.89990234375,7507.10009765625,7510.60009765625,660100,,0.0,0.0,,7485.388575460231,7397.3470587224565,88.04151673777415,88.89004628099727,-0.8485295432231226,0,0,1,0
2023-02-09,7490.2998046875,7521.5,7482.0,7521.39990234375,579900,,0.0,0.0,,7486.144149187503,7404.23244731246,81.91170187504304,87.49437739980642,-5.582675524763388,0,0,1,0
2023-02-10,7433.7001953125,7486.89990234375,7428.7998046875,7485.2998046875,556700,,0.0,0.0,,7478.075848591348,7406.415243460611,71.66060513073717,84.32762294599257,-12.667017815255406,0,0,1,0
2023-02-13,7417.7998046875,7430.89990234375,7406.0,7430.89990234375,673500,,0.0,0.0,,7468.802611067679,7407.258544292233,61.54406677544648,79.77091171188336,-18.226844936436876,0,0,1,0
2023-02-14,7430.89990234375,7476.60009765625,7426.0,7426.89990234375,654900,,0.0,0.0,,7462.971425110152,7409.009755999753,53.96166911039927,74.60906319158654,-20.647394081187272,0,0,1,0
2023-02-15,7352.2001953125,7440.39990234375,7337.0,7440.39990234375,756500,,0.0,0.0,,7445.929697448975,7404.80164039329,41.12805705568553,67.91286196440635,-26.784804908720815,0,0,1,0
2023-02-16,7410.2998046875,7422.0,7351.39990234375,7356.0,884200,,0.0,0.0,,7440.4481754856715,7405.20891182249,35.23926366318119,61.378142304161315,-26.138878640980124,0,0,1,0
2023-02-17,7346.7998046875,7413.60009765625,7346.7998046875,7413.60009765625,801700,,0.0,0.0,,7426.040733824415,7400.882311293973,25.158422530442294,54.13419834941752,-28.975775818975222,0,0,1,0
2023-02-20,7351.5,7357.5,7331.2998046875,7350.7998046875,606700,,0.0,0.0,,7414.572928620659,7397.2243623092345,17.348566311424293,46.777071941818875,-29.428505630394582,0,0,1,0
2023-02-21,7336.2998046875,7340.7998046875,7297.0,7336.5,636000,,0.0,0.0,,7402.53090955402,7392.711432115031,9.819477438988542,39.385553041252805,-29.566075602264263,0,0,1,0
2023-02-22,7314.5,7338.60009765625,7267.7998046875,7338.60009765625,703400,,0.0,0.0,,7388.987692699555,7386.917992699103,2.0697000004520305,31.92238243309265,-29.85268243264062,0,0,1,0
2023-02-23,7285.39990234375,7306.5,7283.39990234375,7291.7998046875,721200,,0.0,0.0,,7373.051109567892,7379.398134154261,-6.347024586369116,24.268501029200298,-30.615525615569414,0,0,1,0
2023-02-24,7307.0,7315.5,7278.7001953125,7283.2001953125,719600,,0.0,0.0,,7362.889400403601,7374.035309402094,-11.145908998492814,17.185619023661676,-28.33152802215449,0,0,1,0
2023-02-27,7224.7998046875,7282.2998046875,7193.39990234375,7280.7998046875,639600,,0.0,0.0,,7341.644847216508,7362.980827571383,-21.335980354874664,9.48129914795441,-30.817279502829074,0,0,1,0
2023-02-28,7258.39990234375,7273.60009765625,7233.5,7234.39990234375,1001900,,0.0,0.0,,7328.8379326207,7355.2340923693355,-26.39615974863591,2.305807368636345,-28.701967117272254,0,0,1,0
2023-03-01,7251.60009765625,7271.39990234375,7216.2998046875,7258.2001953125,668200,,0.0,0.0,,7316.955188780015,7347.5575001683665,-30.602311388351154,-4.275816382761155,-26.326495005589997,0,0,1,0
2023-03-02,7255.39990234375,7282.39990234375,7242.2001953125,7263.0,987100,,0.0,0.0,,7307.485144712897,7340.731011440617,-33.24586672772057,-10.069826451753038,-23.17604027596753,0,0,1,0
2023-03-03,7283.60009765625,7292.5,7263.0,7263.2998046875,565400,,0.0,0.0,,7303.810522088797,7336.499091901034,-32.68856981223689,-14.59357512384981,-18.094994688387082,0,0,1,0
2023-03-06,7328.60009765625,7343.89990234375,7291.2001953125,7291.2001953125,591000,,0.0,0.0,,7307.624302945329,7335.913981216236,-28.289678270906734,-17.332795753261195,-10.956882517645539,0,0,1,0
2023-03-07,7364.7001953125,7370.2998046875,7302.89990234375,7312.0,771100,,0.0,0.0,,7316.405209463355,7338.046293371514,-21.64108390815909,-18.194453384240774,-3.4466305239183157,0,0,1,0
2023-03-08,7307.7998046875,7351.2998046875,7288.7001953125,7347.7001953125,713300,,0.0,0.0,,7315.0813010363,7335.805812728254,-20.72451169195392,-18.700465045783403,-2.024046646170518,0,0,1,0
2023-03-09,7311.10009765625,7328.5,7289.89990234375,7292.2001953125,619000,,0.0,0.0,,7314.4688082085995,7333.975759759957,-19.506951551357815,-18.861762346898285,-0.6451892044595304,0,0,1,0
2023-03-10,7144.7001953125,7290.39990234375,7134.5,7289.10009765625,721100,,0.0,0.0,,7288.350560070738,7319.955347578664,-31.60478750792663,-21.410367379103953,-10.194420128822678,0,0,1,0
2023-03-13,7108.7998046875,7151.39990234375,7071.89990234375,7151.0,673800,,0.0,0.0,,7260.727366934855,7304.314196253393,-43.58682931853764,-25.84565976699069,-17.74116955154695,0,0,1,0
2023-03-14,7008.89990234375,7094.5,6950.60009765625,7093.7001953125,1068800,,0.0,0.0,,7221.9846800746855,7282.43165596379,-60.44697588910458,-32.76592299141347,-27.68105289769111,0,0,1,0
2023-03-15,7068.89990234375,7068.89990234375,7019.2998046875,7027.39990234375,851100,,0.0,0.0,,7198.433175808388,7266.6144890289725,-68.18131322058434,-39.849001037247646,-28.332312183336697,0,0,1,0
2023-03-16,6965.5,7026.7001953125,6911.10009765625,7020.10009765625,1216300,,0.0,0.0,,7162.597302607098,7244.309712063863,-81.71240945676527,-48.221682721151176,-33.490726735614096,0,0,1,0
2023-03-17,6994.7998046875,6996.5,6954.2001953125,6968.10009765625,1419200,,0.0,0.0,,7136.782302927159,7225.827496702651,-89.0451937754915,-56.38638493201924,-32.65880884347226,0,0,1,0
2023-03-20,6898.5,6994.2998046875,6895.0,6994.2998046875,669800,,0.0,0.0,,7100.123487092212,7201.581015465417,-101.4575283732056,-65.40061362025651,-36.0569147529491,0,0,1,0
2023-03-21,6955.39990234375,6991.89990234375,6918.7001953125,6919.60009765625,638800,,0.0,0.0,,7077.858320207833,7183.345377456405,-105.48705724857246,-73.4179023459197,-32.069154902652755,0,0,1,0
2023-03-22,7015.60009765625,7032.0,6964.89990234375,6964.89990234375,749100,,0.0,0.0,,7068.280132122974,7170.919801174912,-102.63966905193865,-79.2622556871235,-23.377413364815155,0,0,1,0
2023-03-23,6968.60009765625,6999.10009765625,6950.2998046875,6999.10009765625,710000,,0.0,0.0,,7052.944742205016,7155.933156469826,-102.98841426480976,-84.00748740266076,-18.980926862149005,0,0,1,0
2023-03-24,6955.2001953125,6961.0,6923.2001953125,6961.0,581000,,0.0,0.0,,7037.907119606167,7141.06404823595,-103.15692862978358,-87.83737564808533,-15.319552981698251,0,0,1,0
2023-03-27,6962.0,6989.2998046875,6959.89990234375,6965.7998046875,524000,,0.0,0.0,,7026.229101205217,7127.800044662917,-101.57094345769929,-90.58408921000812,-10.98685424769117,0,0,1,0
2023-03-28,7034.10009765625,7047.39990234375,6973.39990234375,6975.10009765625,969900,,0.0,0.0,,7027.440023736146,7120.859307847608,-93.41928411146182,-91.15112819029886,-2.2681559211629576,0,0,1,0
2023-03-29,7050.2998046875,7052.2998046875,7011.2998046875,7034.2998046875,761600,,0.0,0.0,,7030.956913113278,7115.632677983896,-84.67576487061888,-89.85605552636288,5.1802906557440025,0,0,1,0
2023-03-30,7122.2998046875,7127.2001953125,7072.0,7075.89990234375,792500,,0.0,0.0,,7045.009665663158,7116.126539221201,-71.11687355804315,-86.10821913269893,14.991345574655782,0,0,1,0
2023-03-31,7177.7998046875,7183.10009765625,7142.60009765625,7142.60009765625,835800,,0.0,0.0,,7065.438917820749,7120.694929255742,-55.256011434992615,-79.93777759315768,24.68176615816506,0,0,1,0
2023-04-03,7223.0,7246.10009765625,7187.39990234375,7190.7998046875,691800,,0.0,0.0,,7089.679084309865,7128.273082644206,-38.59399833434054,-71.66902174139426,33.07502340705372,0,0,1,0
2023-04-04,7236.0,7239.0,7211.5,7214.10009765625,723600,,0.0,0.0,,7112.18999441604,7136.252854300191,-24.062859884151294,-62.14778936994567,38.084929485794376,0,0,1,0
2023-04-05,7237.2001953125,7262.10009765625,7218.2998046875,7219.10009765625,723300,,0.0,0.0,,7131.4223330154955,7143.730435115917,-12.30810210042182,-52.1798519160409,39.87174981561908,0,0,1,0
2023-04-06,7219.0,7245.2998046875,7199.7001953125,7234.10009765625,666300,,0.0,0.0,,7144.895820243881,7149.305958440665,-4.410138196783919,-42.62590917218951,38.21577097540559,0,0,1,0
2023-04-11,7309.89990234375,7322.39990234375,7235.10009765625,7235.10009765625,674900,,0.0,0.0,,7170.281063643861,7161.201806137189,9.079257506671638,-32.28487583641728,41.364133343088916,0,0,1,0
2023-04-12,7343.89990234375,7370.10009765625,7330.60009765625,7330.60009765625,717000,,0.0,0.0,,7196.991654213074,7174.734998448786,22.256655764287643,-21.376569516276298,43.63322528056394,0,0,1,0
2023-04-13,7324.10009765625,7345.89990234375,7312.7998046875,7339.89990234375,653300,,0.0,0.0,,7216.546799358179,7185.799079871562,30.747719486616916,-10.951711715697655,41.69943120231457,0,0,1,0
2023-04-14,7361.60009765625,7363.5,7313.7001953125,7324.2998046875,562000,,0.0,0.0,,7238.862691404036,7198.821377485243,40.041313918793094,-0.7531065887995059,40.7944205075926,0,0,1,0
2023-04-17,7381.5,7391.2001953125,7361.60009765625,7361.7998046875,650100,,0.0,0.0,,7260.806892726492,7212.35312730115,48.45376542534177,9.08826781402875,39.36549761131302,0,0,1,0
2023-04-18,7360.2001953125,7379.7998046875,7341.7998046875,7379.7998046875,780300,,0.0,0.0,,7276.098170047417,7223.304761968659,52.79340807875815,17.829295866974633,34.964112211783515,0,0,1,0
2023-04-19,7365.5,7374.39990234375,7356.0,7369.0,604900,,0.0,0.0,,7289.85229773243,7233.837742563574,56.01455516885653,25.466347727351014,30.548207441505518,0,0,1,0
2023-04-20,7362.2001953125,7377.10009765625,7347.0,7358.10009765625,676100,,0.0,0.0,,7300.98274351398,7243.346072396827,57.63667111715222,31.900412405311258,25.73625871184096,0,0,1,0
2023-04-21,7330.39990234375,7344.60009765625,7314.89990234375,7342.7998046875,689100,,0.0,0.0,,7305.508460257021,7249.794504244748,55.71395601227323,36.66312112670366,19.05083488556957,0,0,1,0
2023-04-24,7322.0,7332.60009765625,7307.7001953125,7314.2998046875,539600,,0.0,0.0,,7308.045620217479,7255.143059485878,52.902560731600715,39.91100904768307,12.991551683917642,0,0,1,0
2023-04-26,7316.2998046875,7324.39990234375,7285.2998046875,7293.89990234375,794500,,0.0,0.0,,7309.3154947513285,7259.673188760073,49.64230599125585,41.85726843639763,7.785037554858221,0,0,1,0
2023-04-27,7292.7001953125,7324.7001953125,7275.2998046875,7324.60009765625,539200,,0.0,0.0,,7306.759294837662,7262.119633689883,44.63966114777941,42.413746978673984,2.2259141691054225,0,0,1,0
2023-04-28,7309.2001953125,7329.60009765625,7297.0,7304.7998046875,744600,,0.0,0.0,,7307.134817987638,7265.607082698965,41.527735288672375,42.23654464067367,-0.7088093520012961,0,0,1,0
2023-05-01,7334.60009765625,7368.0,7317.60009765625,7317.60009765625,595500,,0.0,0.0,,7311.360245628963,7270.717676399505,40.64256922945788,41.917749558430515,-1.2751803289726382,0,0,1,0
2023-05-02,7267.39990234375,7334.89990234375,7248.10009765625,7334.2001953125,685900,,0.0,0.0,,7304.597115892776,7270.471915358337,34.12520053443859,40.35923975363213,-6.234039219193541,0,0,1,0
2023-05-03,7197.39990234375,7254.39990234375,7160.7001953125,7254.39990234375,738400,,0.0,0.0,,7288.105236885233,7265.059173653553,23.04606323167991,36.89660444924169,-13.850541217561783,0,0,1,0
2023-05-04,7193.10009765625,7201.7001953125,7141.7998046875,7199.10009765625,598500,,0.0,0.0,,7273.489061619236,7259.728871727827,13.760189891409027,32.26932153767516,-18.509131646266134,0,0,1,0
2023-05-05,7220.0,7220.2001953125,7168.39990234375,7193.10009765625,624200,,0.0,0.0,,7265.259975216277,7256.78599234058,8.473982875696493,27.51025380527943,-19.036270929582937,0,0,1,0
2023-05-08,7276.5,7292.39990234375,7220.2001953125,7220.2001953125,645500,,0.0,0.0,,7266.989209798388,7258.246289204241,8.742920594147108,23.756787163052966,-15.013866568905858,0,0,1,0
2023-05-09,7264.10009765625,7274.0,7239.39990234375,7274.0,649900,,0.0,0.0,,7266.5447310072905,7258.679904645131,7.864826362159874,20.57839500287435,-12.713568640714474,0,0,1,0
2023-05-10,7255.7001953125,7267.10009765625,7236.2001953125,7267.0,583600,,0.0,0.0,,7264.8763409004,7258.459185435307,6.4171554650929465,17.74614709531807,-11.328991630225122,0,0,1,0
2023-05-11,7251.89990234375,7266.5,7230.7998046875,7251.7998046875,713400,,0.0,0.0,,7262.879965737839,7257.97331261371,4.906653124128752,15.178248301080206,-10.271595176951454,0,0,1,0
2023-05-12,7256.7001953125,7257.2998046875,7233.7998046875,7238.89990234375,647800,,0.0,0.0,,7261.929231826249,7257.879007628435,4.0502241978138045,12.952643480426925,-8.90241928261312,0,0,1,0
2023-05-15,7267.10009765625,7267.10009765625,7235.10009765625,7258.7998046875,535700,,0.0,0.0,,7262.724749646249,7258.562051334199,4.162698312049542,11.19465444675145,-7.0319561347019075,0,0,1,0
2023-05-16,7234.7001953125,7278.7001953125,7234.7001953125,7278.7001953125,629400,,0.0,0.0,,7258.413279748749,7256.7945064437035,1.618773305045579,9.279478218410276,-7.660704913364697,0,0,1,0
2023-05-17,7199.2001953125,7222.7001953125,7159.7998046875,7222.7001953125,615800,,0.0,0.0,,7249.303574450864,7252.528261174726,-3.2246867238618506,6.778645229955851,-10.003331953817701,0,0,1,0
2023-05-18,7236.7998046875,7258.60009765625,7211.7998046875,7212.89990234375,723500,,0.0,0.0,,7247.379917564193,7251.363190323821,-3.9832727596276527,4.62626163203915,-8.609534391666802,0,0,1,0
2023-05-19,7279.5,7292.60009765625,7240.2998046875,7241.2998046875,643800,,0.0,0.0,,7252.321468708164,7253.447398447983,-1.1259297398191848,3.4758233576674833,-4.601753097486668,0,0,1,0
2023-05-22,7263.2998046875,7285.0,7249.60009765625,7278.5,486800,,0.0,0.0,,7254.010443474215,7254.177206317577,-0.16676284336153913,2.747306117461679,-2.914068960823218,0,0,1,0
2023-05-23,7259.89990234375,7288.10009765625,7259.89990234375,7263.10009765625,578100,,0.0,0.0,,7254.916514069528,7254.601109726923,0.31540434260477923,2.260925762490299,-1.94552141988552,0,0,1,0
2023-05-24,7213.7998046875,7256.60009765625,7208.60009765625,7256.60009765625,583500,,0.0,0.0,,7248.590866472293,7251.578790835113,-2.987924362820195,1.2111557374282005,-4.199080100248395,0,0,1,0
2023-05-25,7138.2001953125,7199.39990234375,7130.2998046875,7194.89990234375,738000,,0.0,0.0,,7231.6076862938635,7243.1803763519565,-11.57269005809303,-1.3456134216760458,-10.227076636416985,0,0,1,0
2023-05-26,7154.7998046875,7156.0,7129.0,7136.89990234375,526100,,0.0,0.0,,7219.791089123653,7236.633667339775,-16.842578216121183,-4.445006380565074,-12.397571835556109,0,0,1,0
2023-05-29,7217.39990234375,7254.7998046875,7177.2001953125,7177.39990234375,502600,,0.0,0.0,,7219.423214234437,7235.208944006736,-15.78572977229851,-6.713151058911762,-9.072578713386747,0,0,1,0
2023-05-30,7209.2998046875,7227.2001953125,7204.60009765625,7217.7001953125,662500,,0.0,0.0,,7217.8657666118315,7233.289748501607,-15.42398188977586,-8.455317225084581,-6.968664664691278,0,0,1,0
