date,Close,High,Low,Open,Volume,Returns,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ROC_5,ROC_10,ROC_20,RSI_14,Stoch_K,Stoch_D,Williams_R,ATR_14,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Width_20,BB_%B_20,Volatility_5,Volatility_10,Volatility_20,Volatility_50,DIplus,DIminus,DX,ADX,SMA_Cross_5_20,SMA_Cross_10_50,SMA_Cross_50_200,OBV,Volume_ROC_5,Volume_ROC_10,Volume_ROC_20,MFI_14,RSI_Close_Ratio,MACD_BB_Signal,Price_to_MA_50,Price_to_MA_200,Trend_Strength,Close_Lag_1,Returns_Lag_1,Close_Lag_2,Returns_Lag_2,Close_Lag_3,Returns_Lag_3,Close_Lag_4,Returns_Lag_4,Close_Lag_5,Returns_Lag_5,RSI_14_Lag_1,RSI_14_Lag_2,MACD_Lag_1,MACD_Lag_2,ATR_14_Lag_1,ATR_14_Lag_2,Target_Next_Close,Target_Next_Return,Target_Direction
2020-09-02,6063.2001953125,6075.7001953125,5953.39990234375,5953.39990234375,786400.0,1.844329202973971,6055.42001953125,6052.295959107281,6091.57001953125,6073.1942619566535,6096.4100341796875,6076.152379626345,6031.858017578125,6018.8140278750225,5824.04701171875,5979.1521269320565,6129.680012207031,6061.115094212501,6076.500032497466,6068.68812408447,7.811908412996672,24.329302879568896,-16.517394466572224,-0.8697879125082131,-1.6927151678239105,1.0314497298843595,47.7588074685948,53.151959094081924,23.874455823243682,-46.84804090591807,71.25003487723214,6201.474535454126,6096.4100341796875,5991.345532905249,0.03446766234075201,0.34195499686216524,1.3406745577180978,0.9754031807118136,0.9031394652469467,1.1029212573398246,15.859709890101284,33.09272542061921,35.20359185632574,29.171932238039382,-1,1,-1,78163100.0,-11.281588447653434,-10.939977349943375,16.936802973977706,43.295526031167974,0.7876831694509683,-1,0.005196106679407286,-0.010845560740876947,0.0015158047195329319,5953.39990234375,-1.767182537022527,6060.5,-0.2189700865220412,6073.7998046875,-0.8553489757826438,6126.2001953125,0.1602297613829018,6116.39990234375,-0.7303535026655594,33.80487731443969,41.3303740594381,9.791026326687643,23.35435172859161,68.33572823660714,61.32142857142857,6112.60009765625,0.8147496495652717,1
2020-09-03,6112.60009765625,6130.7998046875,6063.2001953125,6063.2001953125,753600.0,0.8147496495652717,6052.7,6072.397338623605,6090.830029296875,6080.358959356579,6099.930029296875,6079.623590867288,6037.756015625,6022.491912964482,5830.506010742188,5981.7946610058025,6126.17201171875,6061.627382803981,6082.05388867574,6071.940862867565,10.113025808175735,21.486047465290266,-11.373021657114531,-0.22199890997124383,-0.12091343698937829,1.165136871803174,48.928114847531624,70.16878737164338,46.21656700895094,-29.831212628356614,72.64285714285714,6202.022571419557,6099.930029296875,5997.837487174193,0.03347334859001654,0.5620518800685267,1.4107812974573226,0.994811388423251,0.908477740465247,1.0463183677560532,20.97348013458702,32.45822002519666,21.494243784617268,28.148240444249765,-1,1,-1,78916700.0,-8.643471935992242,-13.089609041633032,8.198133524766682,43.37925884847769,0.8004468485725428,0,0.012396009682663856,-0.0022153987900662697,0.0034892586109687047,6063.2001953125,1.844329202973971,5953.39990234375,-1.767182537022527,6060.5,-0.2189700865220412,6073.7998046875,-0.8553489757826438,6126.2001953125,0.1602297613829018,47.7588074685948,33.80487731443969,7.811908412996672,9.791026326687643,71.25003487723214,68.33572823660714,5925.5,-3.060892168097007,0
2020-09-04,5925.5,6112.60009765625,5918.7998046875,6112.60009765625,761800.0,-3.060892168097007,6023.0400390625,6023.4315590824035,6072.260009765625,6052.202784928109,6095.9650390625,6064.945153641832,6038.184013671875,6018.6883085345025,5835.598012695313,5980.679915243311,6122.187512207031,6060.272881482549,6057.9686750333185,6061.093391544042,-3.124716510723374,16.56389467008754,-19.688611180810913,-2.441631424418178,-3.0386861725613,-1.3206069688717403,40.222899528803005,5.718250397369372,43.01299895436487,-94.28174960263063,81.70713588169643,6217.854001933324,6095.9650390625,5974.076076191676,0.039990046560230676,-0.19926363736131095,1.966267645681355,1.3888314823510495,1.1395092190369205,1.1188800098891045,18.64676205773919,38.70970633544869,34.97939262957191,29.059060735626055,-1,1,-1,78154900.0,-2.9924869476633087,-6.205368135927114,24.375510204081642,43.173615391963764,0.6788102190330437,-1,-0.01866190454228145,-0.032126999020342994,0.005422974175366124,6112.60009765625,0.8147496495652717,6063.2001953125,1.844329202973971,5953.39990234375,-1.767182537022527,6060.5,-0.2189700865220412,6073.7998046875,-0.8553489757826438,48.928114847531624,47.7588074685948,10.113025808175735,7.811908412996672,72.64285714285714,71.25003487723214,5944.7998046875,0.3257076143363457,1
2020-09-07,5944.7998046875,5958.89990234375,5869.89990234375,5925.5,586600.0,0.3257076143363457,5999.9,5997.220974284102,6053.77998046875,6032.674970338908,6087.69501953125,6053.5027394557055,6040.780009765625,6015.790720148346,5840.171010742188,5979.969418004583,6118.54701171875,6059.123895643792,6040.558079595501,6052.479051776891,-11.920972181389516,10.866921299792129,-22.787893481181644,-1.9090866316723076,-3.0148833533106267,-2.7069553425088877,37.99731314230436,22.745167235808644,32.877401668273784,-77.25483276419136,83.51429966517857,6226.752592220395,6087.69501953125,5948.637446842105,0.04568480262004063,-0.013798752848880255,1.9989938299349053,1.390035594465047,1.0618214633477308,1.0978174293346539,16.421523794728135,42.05440584801476,43.83492867901378,31.029176461411087,-1,1,-1,78741500.0,-27.705200887355186,-26.102292768959433,-9.02605459057072,36.807688134475775,0.6391689273092648,-1,-0.015888710551114626,-0.02839680837598768,0.0049301360343481995,5925.5,-3.060892168097007,6112.60009765625,0.8147496495652717,6063.2001953125,1.844329202973971,5953.39990234375,-1.767182537022527,6060.5,-0.2189700865220412,40.222899528803005,48.928114847531624,-3.124716510723374,10.113025808175735,81.70713588169643,72.64285714285714,6007.7998046875,1.0597497320317562,1
2020-09-08,6007.7998046875,6025.5,5944.7998046875,5944.7998046875,617200.0,1.0597497320317562,6010.77998046875,6000.747251085235,6038.419970703125,6028.152212947743,6081.15,6049.150079001591,6042.9780078125,6015.477350914587,5846.719008789062,5980.520514770581,6115.03701171875,6058.6132081715905,6035.518344994271,6049.169477918417,-13.651132924146623,5.963310455004379,-19.614443379151002,0.913761938322577,-2.492941540733651,-2.132379599266887,39.52541743614035,41.87664125668921,23.446686296622385,-58.123358743310796,83.98573521205357,6222.404352343265,6081.15,5939.895647656735,0.04645646048634389,0.24036129118963412,1.901977385107091,1.435102295588921,1.087392976571683,1.0896506362814378,17.12027919813591,41.818342643121646,41.904718287282506,32.47924870486061,-1,-1,-1,79358700.0,-30.26776635408428,-31.498335183129853,-15.079801871216292,35.17036185035839,0.6579017064666703,-1,-0.005821335619544121,-0.017536640714642115,0.0018907260738163733,5944.7998046875,0.3257076143363457,5925.5,-3.060892168097007,6112.60009765625,0.8147496495652717,6063.2001953125,1.844329202973971,5953.39990234375,-1.767182537022527,37.99731314230436,40.222899528803005,-11.920972181389516,-3.124716510723374,83.51429966517857,81.70713588169643,5878.60009765625,-2.15053282784895,0
2020-09-09,5878.60009765625,6007.7998046875,5849.39990234375,6007.7998046875,818500.0,-2.15053282784895,5973.8599609375,5960.031533275574,6014.639990234375,6000.960919258379,6068.480004882813,6032.907223635368,6041.86201171875,6010.109615492692,5853.29201171875,5978.502288689109,6110.773012695313,6056.822032942582,6011.3770761730375,6036.534709010109,-25.157632837071105,-0.26087820341071843,-24.896754633660386,-3.044598425085243,-3.8879047885076568,-4.132418498756518,35.70583075189191,8.347676059581987,24.323161517359924,-91.65232394041801,90.23573521205357,6233.917814587638,6068.480004882813,5903.042195177988,0.054523640045517296,-0.07387095357871293,1.8757223592324652,1.5540526907573642,1.1799618127983982,1.1294282560165358,15.934476868971132,44.43126437101481,47.20688741111252,34.442933865694194,-1,-1,-1,78540200.0,4.08189216683621,-7.6601985559566765,6.037051431532592,35.42040202199723,0.6073866253655787,-1,-0.027021787943160347,-0.03799403357917508,0.009307096550590845,6007.7998046875,1.0597497320317562,5944.7998046875,0.3257076143363457,5925.5,-3.060892168097007,6112.60009765625,0.8147496495652717,6063.2001953125,1.844329202973971,39.52541743614035,37.99731314230436,-13.651132924146623,-11.920972181389516,83.98573521205357,83.51429966517857,5908.5,0.5086228327671138,1
2020-09-10,5908.5,5955.7001953125,5874.7998046875,5878.60009765625,747500.0,0.5086228327671138,5933.03994140625,5942.854355517049,5992.869970703125,5984.149843029582,6059.355004882813,6021.058916622475,6039.3780078125,6006.1249246890575,5860.165009765625,5977.116104754671,6106.3780126953125,6055.346191818776,5995.549833684878,6027.050656490842,-31.500822805964162,-6.508867123921408,-24.991955682042754,-3.339006223137486,-3.5535925756894904,-2.996223936956166,38.28999449378972,16.89538254947368,22.373233288581602,-83.10461745052632,91.61432756696429,6239.07822276133,6059.355004882813,5879.631787004296,0.05932090717038055,0.0803129760764063,1.8221381061982835,1.5714373543483653,1.1849238268039775,1.1062376314674718,15.69469834770208,43.76267242685493,47.20688741111252,36.14479433841664,-1,-1,-1,79287700.0,-0.809447983014866,-9.382955509758762,-14.53235764921107,42.392649613416864,0.6480493271353088,-1,-0.0216707759711674,-0.032405136446502225,0.007832857406317468,5878.60009765625,-2.15053282784895,6007.7998046875,1.0597497320317562,5944.7998046875,0.3257076143363457,5925.5,-3.060892168097007,6112.60009765625,0.8147496495652717,35.70583075189191,39.52541743614035,-25.157632837071105,-13.651132924146623,90.23573521205357,83.98573521205357,5859.39990234375,-0.8310078303503388,0
2020-09-11,5859.39990234375,5908.5,5836.2001953125,5908.5,620700.0,-0.8310078303503388,5919.819921875,5915.036204459283,5971.42998046875,5961.468035632158,6046.014990234375,6005.662820024501,6035.4080078125,6000.371002244144,5866.5880078125,5974.785090845544,6101.42201171875,6053.396477495642,5974.603690401627,6014.632082109576,-40.028391707948686,-13.212772040726865,-26.81561966722182,-1.1155193259007712,-3.529913879912294,-4.355069773477105,34.92523229041015,6.391103865358126,10.544720824804573,-93.60889613464187,93.91434151785714,6243.569358603561,6046.014990234375,5848.460621865188,0.06535027408575064,0.027686759267501748,1.2812790025638856,1.5705861889617498,1.181543714337349,1.1098845056709605,15.310326540677206,44.8585292448654,49.10879942524692,37.87332834999401,-1,-1,-1,78667000.0,-18.521921764242588,-20.96014262065453,-15.505036754696434,43.18533033040916,0.5960547645235841,-1,-0.029162586065584528,-0.039666508710618276,0.011044841975968429,5908.5,0.5086228327671138,5878.60009765625,-2.15053282784895,6007.7998046875,1.0597497320317562,5944.7998046875,0.3257076143363457,5925.5,-3.060892168097007,38.28999449378972,35.70583075189191,-31.500822805964162,-25.157632837071105,91.61432756696429,90.23573521205357,5899.5,0.6843720914186058,1
2020-09-14,5899.5,5903.2001953125,5859.39990234375,5859.39990234375,619600.0,0.6843720914186058,5910.7599609375,5909.857469639523,5955.32998046875,5950.201120062675,6037.169995117188,5995.552075260263,6033.106005859375,5996.415276665942,5873.157006835938,5973.294296967415,6096.59951171875,6051.865169261855,5963.049276493684,6006.103779731089,-43.05450323740479,-19.18111828006245,-23.87338495734234,-0.7620072361693486,-2.6565464895635715,-2.9112616876239006,35.52240127357932,19.52494197701371,14.27047613061515,-80.47505802298629,92.07149832589286,6244.590458453366,6037.169995117188,5829.749531781009,0.06871446836976221,0.16813786619004484,1.3284642049491533,1.604416931067513,1.1891234042870158,1.1106914294225367,10.620620529616186,45.75638837308144,62.32286623099655,41.13326673412769,-1,-1,-1,79286600.0,5.625639277190597,-23.638156273108212,-10.771889400921664,41.46974917651312,0.6021256254526539,-1,-0.022145476265395647,-0.03232941762697217,0.00910915782178813,5859.39990234375,-0.8310078303503388,5908.5,0.5086228327671138,5878.60009765625,-2.15053282784895,6007.7998046875,1.0597497320317562,5944.7998046875,0.3257076143363457,34.92523229041015,38.28999449378972,-40.028391707948686,-31.500822805964162,93.91434151785714,91.61432756696429,5894.7998046875,-0.0796710791168719,0
2020-09-15,5894.7998046875,5919.2001953125,5883.89990234375,5899.5,800600.0,-0.0796710791168719,5888.1599609375,5904.838247988849,5949.469970703125,5940.128153630825,6025.739990234375,5985.95662092,6030.74400390625,5992.4303561962,5878.891005859375,5971.739950585634,6091.843510742187,6050.302329813354,5952.549357754271,5997.859040838971,-45.30968308469983,-24.406831240989924,-20.902851843709904,-1.8808882398483662,-0.9843131423639129,-3.733221760818739,37.17889826615658,18.108677414098008,14.67490775215659,-81.89132258590199,88.76436941964286,6238.284080962114,6025.739990234375,5813.195899506636,0.07054539063159007,0.1919693577493892,1.1565820844150332,1.5141595172502194,1.1697418700404911,1.1107111441714035,12.303835049342803,43.453729039721,55.86666939147703,43.09772042177426,-1,-1,-1,78486000.0,29.71484121840571,-9.546943848152756,-3.8318318318318334,49.50429419722569,0.6307067160549236,-1,-0.022541862020788228,-0.03234549700878331,0.009715028671581425,5899.5,0.6843720914186058,5859.39990234375,-0.8310078303503388,5908.5,0.5086228327671138,5878.60009765625,-2.15053282784895,6007.7998046875,1.0597497320317562,35.52240127357932,34.92523229041015,-43.05450323740479,-40.028391707948686,92.07149832589286,93.91434151785714,5956.10009765625,1.0399045769120765,1
2020-09-16,5956.10009765625,5958.5,5894.7998046875,5894.7998046875,842200.0,1.0399045769120765,5903.6599609375,5921.925531211316,5938.7599609375,5943.032143453629,6015.164990234375,5983.113142513928,6031.460009765625,5991.005640175025,5885.321005859375,5971.4302505276255,6087.312512207031,6049.3649941700005,5953.095625431499,5994.765785788399,-41.67016035689994,-27.859497064171926,-13.810663292728016,1.3183410797223516,-1.7663955371133855,-3.4292106597568206,40.71202518989738,40.69927404117081,26.110964477427483,-59.30072595882918,90.21439034598214,6218.852065477972,6015.164990234375,5811.477914990778,0.06772451813849933,0.35501070083242336,0.7341205471467631,1.4184082780601048,1.1847645670415845,1.0991677116231167,15.217694704338895,42.75529482990783,47.50074189170715,43.68478995109865,-1,-1,-1,79328200.0,2.8955406230910308,7.095625635808744,-4.620611551528874,49.45525084788379,0.6835349393459276,-1,-0.012494472646317534,-0.021555064618032693,0.005458184131041291,5894.7998046875,-0.0796710791168719,5899.5,0.6843720914186058,5859.39990234375,-0.8310078303503388,5908.5,0.5086228327671138,5878.60009765625,-2.15053282784895,37.17889826615658,35.52240127357932,-45.30968308469983,-43.05450323740479,88.76436941964286,92.07149832589286,5883.2001953125,-1.2239536130770556,0
2020-09-17,5883.2001953125,5956.5,5883.2001953125,5956.10009765625,916000.0,-1.2239536130770556,5898.6,5909.017085911712,5915.819970703125,5932.153607427969,6003.325,5973.59762373284,6030.014013671875,5986.777975670612,5890.219008789062,5969.683120721385,6083.167014160156,6047.711613086842,5942.342482336268,5986.501667975369,-44.15918563910054,-31.11943477915765,-13.039750859942892,-0.428193360201401,-3.7529021803947016,-3.8692778543709117,39.820574150202006,15.953856863460073,24.920602772909604,-84.04614313653992,90.435791015625,6208.874654598971,6003.325,5797.775345401029,0.06847860297384228,0.20779614073819694,0.9632071746376134,1.4077910135385516,1.2011026873124535,1.1097356689300528,15.180439456608722,38.740944282146955,43.69417695155374,43.686041551159335,-1,-1,-1,78412200.0,22.54180602006688,21.549893842887478,5.6394879483335325,48.958456107613756,0.6768522713527487,-1,-0.024347176976123652,-0.03287215662206566,0.010636317850323677,5956.10009765625,1.0399045769120765,5894.7998046875,-0.0796710791168719,5899.5,0.6843720914186058,5859.39990234375,-0.8310078303503388,5908.5,0.5086228327671138,40.71202518989738,37.17889826615658,-41.67016035689994,-45.30968308469983,90.21439034598214,88.76436941964286,5864.5,-0.3178575382731252,0
2020-09-18,5864.5,5921.39990234375,5864.5,5883.2001953125,1513000.0,-0.3178575382731252,5899.62001953125,5894.178057274475,5909.719970703125,5919.852951531974,5990.989990234375,5963.207373853521,6028.920009765625,5981.982760938432,5893.640009765625,5967.600286647695,6079.457014160156,6045.8886119616,5930.366715822996,5977.4645073846,-47.097791561604026,-34.31510613564693,-12.782685425957098,0.08704129674115269,-1.0294489916462757,-4.03685344004484,39.59218999397427,9.606192196771305,22.086441033800707,-90.3938078032287,92.11436244419643,6198.878072951605,5990.989990234375,5783.101907517145,0.06940024371801592,0.19577383036807544,0.887848057348962,1.0467659665276325,1.2013792556220668,1.107328949722911,14.903811021380083,39.48505605423189,45.19536139386523,43.88728419685345,-1,-1,-1,76899200.0,143.7570484936362,98.60855867681806,86.28416646146269,46.05144179302344,0.6751162075875909,-1,-0.02727188443357975,-0.035357929772261265,0.011968889427202582,5883.2001953125,-1.2239536130770556,5956.10009765625,1.0399045769120765,5894.7998046875,-0.0796710791168719,5899.5,0.6843720914186058,5859.39990234375,-0.8310078303503388,39.820574150202006,40.71202518989738,-44.15918563910054,-41.67016035689994,90.435791015625,90.21439034598214,5822.60009765625,-0.714466746419129,0
2020-09-21,5822.60009765625,5868.5,5808.2001953125,5864.5,690900.0,-0.714466746419129,5884.2400390625,5870.318737401733,5897.5,5902.17061446366,5975.639990234375,5949.816204691876,6025.82201171875,5975.732460417563,5899.40701171875,5964.728995776577,6075.155014648438,6043.666835699855,5913.787236105036,5965.993069626945,-52.20583352190897,-37.89325161289934,-14.31258190900963,-1.303498641304346,-2.0555731235035846,-5.008483344898574,42.53766850821342,4.463707309394507,10.00791878987527,-95.53629269060549,85.59291294642857,6185.759181966984,5975.639990234375,5765.520798501765,0.07032525121191859,0.13582600114682072,0.8457779534147319,1.0516023242735004,1.2005955504833672,1.1021561889590827,16.039354228807067,34.540527765553435,36.57812712732147,42.91272992091585,-1,-1,-1,76208300.0,11.507424144609434,17.780429594272086,-12.962962962962965,46.933167481702476,0.7305613951632356,-1,-0.033725177024360065,-0.0415717650633155,0.0144723941318144,5864.5,-0.3178575382731252,5883.2001953125,-1.2239536130770556,5956.10009765625,1.0399045769120765,5894.7998046875,-0.0796710791168719,5899.5,0.6843720914186058,39.59218999397427,39.820574150202006,-47.097791561604026,-44.15918563910054,92.11436244419643,90.435791015625,5784.10009765625,-0.6612166275251741,0
